65004 CEDEX,Tarbes,Midi-Pyrénées,Hautes-Pyrénées,43.233299,0.083300
59290,Wasquehal,Nord-Pas-de-Calais,Nord,50.670399,3.133800
17310,Saint-Pierre-d'Oléron,Poitou-Charentes,Charente-Maritime,45.944302,-1.306300
67064 CEDEX,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
50050 CEDEX,Saint-Lô,Basse-Normandie,Manche,49.116199,-1.090300
61109 CEDEX,Flers,Basse-Normandie,Orne,48.737202,-0.574700
35531 CEDEX,Noyal-sur-Vilaine,Bretagne,Ille-et-Vilaine,48.112202,-1.523300
65502 CEDEX,Vic-en-Bigorre,Midi-Pyrénées,Hautes-Pyrénées,43.386799,0.054700
49934 CEDEX 9,Angers,Pays de la Loire,Maine-et-Loire,47.466702,-0.550000
69561 CEDEX,Saint-Genis-Laval,Rhône-Alpes,Rhône,45.695599,4.793400
22015 CEDEX 1,Saint-Brieuc,Bretagne,Côtes-d'Armor,48.515099,-2.768400
92202 CEDEX,Neuilly-sur-Seine,Île-de-France,Hauts-de-Seine,48.884602,2.269700
94025 CEDEX,Créteil,Île-de-France,Val-de-Marne,48.783298,2.466700
13802 CEDEX,Istres,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.516701,4.983300
83609 CEDEX,Fréjus,Provence-Alpes-Côte d'Azur,Var,43.432899,6.735200
14108 CEDEX,Lisieux,Basse-Normandie,Calvados,49.146599,0.229300
75673 CEDEX 14,Paris 14,Île-de-France,Paris,48.833099,2.326400
30925 CEDEX 9,Nîmes,Languedoc-Roussillon,Gard,43.833302,4.350000
13790,Peynier,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.448399,5.641400
62370,Ruminghem,Nord-Pas-de-Calais,Pas-de-Calais,50.859200,2.158400
85921 CEDEX 9,La Roche-sur-Yon,Pays de la Loire,Vendée,46.666698,-1.433300
67810,Holtzheim,Alsace,Bas-Rhin,48.558201,7.644300
33075 CEDEX,Bordeaux,Aquitaine,Gironde,44.840401,-0.580500
36032 CEDEX,Châteauroux,Centre,Indre,46.816700,1.700000
27021 CEDEX,Évreux,Haute-Normandie,Eure,49.024101,1.150800
77404 CEDEX,Lagny-sur-Marne,Île-de-France,Seine-et-Marne,48.866699,2.716700
11101 CEDEX,Narbonne,Languedoc-Roussillon,Aude,43.183300,3.000000
81020 CEDEX 9,Albi,Midi-Pyrénées,Tarn,43.929798,2.148000
69953 CEDEX 20,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
64505 CEDEX,Saint-Jean-de-Luz,Aquitaine,Pyrénées-Atlantiques,43.388699,-1.662700
27200,Vernon,Haute-Normandie,Eure,49.092899,1.463300
54132 CEDEX,Saint-Max,Lorraine,Meurthe-et-Moselle,48.704300,6.210000
54180,Houdemont,Lorraine,Meurthe-et-Moselle,48.650002,6.183300
55840,Thierville-sur-Meuse,Lorraine,Meuse,49.170502,5.352700
76063 CEDEX,Le Havre,Haute-Normandie,Seine-Maritime,49.493801,0.107700
94807 CEDEX,Villejuif,Île-de-France,Val-de-Marne,48.793900,2.359900
88086 CEDEX 9,Épinal,Lorraine,Vosges,48.183300,6.450000
38321 CEDEX,Eybens,Rhône-Alpes,Isère,45.148701,5.749300
06740,Châteauneuf-Grasse,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.666698,6.983300
69338 CEDEX 09,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
15105 CEDEX,Saint-Flour,Auvergne,Cantal,45.033298,3.083300
09209 CEDEX,Saint-Girons,Midi-Pyrénées,Ariège,42.983299,1.150000
44034 CEDEX 1,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
44610,Indre,Pays de la Loire,Loire-Atlantique,47.200001,-1.666700
17056 CEDEX 9,La Rochelle,Poitou-Charentes,Charente-Maritime,46.166698,-1.150000
67977 CEDEX 9,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
35202 CEDEX 2,Rennes,Bretagne,Ille-et-Vilaine,48.112000,-1.674300
78197 CEDEX,Trappes,Île-de-France,Yvelines,48.774101,2.017800
59134,Herlies,Nord-Pas-de-Calais,Nord,50.577499,2.852900
72310,Bessé-sur-Braye,Pays de la Loire,Sarthe,47.833302,0.750000
84951 CEDEX,Cavaillon,Provence-Alpes-Côte d'Azur,Vaucluse,43.831200,5.035900
94811 CEDEX,Villejuif,Île-de-France,Val-de-Marne,48.793900,2.359900
46020 CEDEX 9,Cahors,Midi-Pyrénées,Lot,44.449100,1.436600
62091 CEDEX,Haisnes,Nord-Pas-de-Calais,Pas-de-Calais,50.507801,2.794200
13344 CEDEX 15,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
69701 CEDEX,Givors,Rhône-Alpes,Rhône,45.584099,4.772600
68003 CEDEX,Colmar,Alsace,Haut-Rhin,48.083302,7.366700
45530,Seichebrières,Centre,Loiret,47.969200,2.268600
77481 CEDEX,Provins,Île-de-France,Seine-et-Marne,48.549999,3.300000
83149,Bras,Provence-Alpes-Côte d'Azur,Var,43.471802,5.956700
01153 CEDEX,Lagnieu,Rhône-Alpes,Ain,45.900398,5.346600
38510,Vézeronce-Curtin,Rhône-Alpes,Isère,45.650002,5.466700
33604 CEDEX,Pessac,Aquitaine,Gironde,44.810101,-0.641300
50406 CEDEX,Granville,Basse-Normandie,Manche,48.837898,-1.597100
54507 CEDEX,Vandœuvre-lès-Nancy,Lorraine,Meurthe-et-Moselle,48.650002,6.183300
07260,Sablières,Rhône-Alpes,Ardèche,44.531101,4.074000
69204 CEDEX 01,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
60631 CEDEX,Chantilly,Picardie,Oise,49.194599,2.471200
41401 CEDEX,Montrichard,Centre,Loir-et-Cher,47.343102,1.186500
78095 CEDEX 9,Saint-Quentin-en-Yvelines,Île-de-France,Yvelines,48.773201,2.019100
94027 CEDEX,Créteil,Île-de-France,Val-de-Marne,48.783298,2.466700
81106 CEDEX,Castres,Midi-Pyrénées,Tarn,43.599998,2.250000
59721 CEDEX,Denain,Nord-Pas-de-Calais,Nord,50.329300,3.394300
44973 CEDEX 9,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
13481 CEDEX 20,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
35094 CEDEX 9,Rennes,Bretagne,Ille-et-Vilaine,48.112000,-1.674300
35512 CEDEX,Cesson-Sévigné,Bretagne,Ille-et-Vilaine,48.121201,-1.603000
45966 CEDEX 9,Orléans,Centre,Loiret,47.902901,1.903900
55400,Foameix-Ornel,Lorraine,Meuse,49.233299,5.600000
57161 CEDEX,Moulins-lès-Metz,Lorraine,Moselle,49.103199,6.107200
65918 CEDEX 9,Tarbes,Midi-Pyrénées,Hautes-Pyrénées,43.233299,0.083300
82250,Laguépie,Midi-Pyrénées,Tarn-et-Garonne,44.147301,1.967600
49001 CEDEX 01,Angers,Pays de la Loire,Maine-et-Loire,47.466702,-0.550000
15101 CEDEX,Saint-Flour,Auvergne,Cantal,45.033298,3.083300
75055 CEDEX 01,Paris 01,Île-de-France,Paris,48.859200,2.341700
77311 CEDEX 2,Marne-la-Vallée,Île-de-France,Seine-et-Marne,48.833302,2.633300
92799 CEDEX 9,Issy-les-Moulineaux,Île-de-France,Hauts-de-Seine,48.820999,2.277200
94194 CEDEX,Villeneuve-Saint-Georges,Île-de-France,Val-de-Marne,48.732201,2.449300
16010 CEDEX,Angoulême,Poitou-Charentes,Charente,45.650002,0.150000
95162 CEDEX,Montmorency,Île-de-France,Val-d'Oise,48.988300,2.343400
38058 CEDEX 9,Grenoble,Rhône-Alpes,Isère,45.166698,5.716700
38110,La Tour-du-Pin,Rhône-Alpes,Isère,45.566700,5.450000
29183 CEDEX,Concarneau,Bretagne,Finistère,47.875000,-3.922400
37175 CEDEX,Chambray-lès-Tours,Centre,Département d'Indre-et-Loire,47.335400,0.702900
77920,Samois-sur-Seine,Île-de-France,Seine-et-Marne,48.452499,2.750400
78591 CEDEX,Noisy-le-Roi,Île-de-France,Yvelines,48.844501,2.063400
92513 CEDEX,Boulogne-Billancourt,Île-de-France,Hauts-de-Seine,48.833302,2.250000
56308 CEDEX,Pontivy,Bretagne,Morbihan,48.066700,-2.983300
77309 CEDEX,Fontainebleau,Île-de-France,Seine-et-Marne,48.400002,2.700000
34230,Pouzols,Languedoc-Roussillon,Hérault,43.617599,3.514000
73208 CEDEX,Albertville,Rhône-Alpes,Savoie,45.674500,6.390600
83163 CEDEX,La Valette-du-Var,Provence-Alpes-Côte d'Azur,Var,43.137402,5.983100
69151 CEDEX,Décines-Charpieu,Rhône-Alpes,Rhône,45.769001,4.972800
20405 CEDEX 9,Bastia,Corse,Haute-Corse,42.702801,9.450000
93484 CEDEX,Saint-Ouen,Île-de-France,Paris,48.900002,2.333300
77585 CEDEX,Savigny-le-Temple,Île-de-France,Seine-et-Marne,48.574100,2.582900
59421 CEDEX,Armentières,Nord-Pas-de-Calais,Nord,50.685699,2.882100
60302 CEDEX,Senlis,Picardie,Oise,49.200001,2.583300
61002 CEDEX,Alençon,Basse-Normandie,Orne,48.433300,0.083300
83957 CEDEX,La Garde,Provence-Alpes-Côte d'Azur,Var,43.122799,6.007500
75554 CEDEX 11,Paris 11,Île-de-France,Paris,48.857399,2.379500
92153 CEDEX,Suresnes,Île-de-France,Hauts-de-Seine,48.871399,2.229300
92258 CEDEX,La Garenne-Colombes,Île-de-France,Hauts-de-Seine,48.904701,2.246900
44939 CEDEX 9,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
86081 CEDEX 9,Poitiers,Poitou-Charentes,Vienne,46.583302,0.333300
91130,Ris-Orangis,Île-de-France,Essonne,48.651100,2.414100
88630,Domrémy-la-Pucelle,Lorraine,Vosges,48.442699,5.674900
59028 CEDEX,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
37550,Saint-Avertin,Centre,Département d'Indre-et-Loire,47.363602,0.739900
77114,Noyen-sur-Seine,Île-de-France,Seine-et-Marne,48.452900,3.350900
77216 CEDEX,Avon,Île-de-France,Seine-et-Marne,48.402199,2.720200
65171 CEDEX,Saint-Lary-Soulan,Midi-Pyrénées,Hautes-Pyrénées,42.817101,0.322400
69543 CEDEX,Champagne-au-Mont-d'Or,Rhône-Alpes,Rhône,45.795502,4.785700
32450,Tirent-Pontejac,Midi-Pyrénées,Gers,43.541801,0.791900
17312 CEDEX,Rochefort,Poitou-Charentes,Charente-Maritime,45.933300,-0.983300
89003 CEDEX,Auxerre,Bourgogne,Yonne,47.799999,3.566700
20232,Olmeta-di-Tuda,Corse,Haute-Corse,42.610901,9.354500
93158 CEDEX,Le Blanc-Mesnil,Île-de-France,Seine-Saint-Denis,48.938702,2.461400
93305 CEDEX,Aubervilliers,Île-de-France,Seine-Saint-Denis,48.916698,2.383300
57570,Mondorff,Lorraine,Moselle,49.503601,6.271100
59015 CEDEX,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
75061 CEDEX 02,Paris 02,Île-de-France,Paris,48.865501,2.342600
59376 CEDEX 1,Dunkerque,Nord-Pas-de-Calais,Nord,51.033001,2.377000
49135 CEDEX,Les Ponts-de-Cé,Pays de la Loire,Maine-et-Loire,47.423199,-0.524800
13890,Mouriès,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.689999,4.870900
80021 CEDEX 1,Amiens,Picardie,Somme,49.900002,2.300000
86065 CEDEX 9,Poitiers,Poitou-Charentes,Vienne,46.583302,0.333300
67109 CEDEX 1,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
78104 CEDEX,Saint-Germain-en-Laye,Île-de-France,Yvelines,48.900002,2.083300
91077 CEDEX,Bondoufle,Île-de-France,Essonne,48.612900,2.377700
41101 CEDEX,Vendôme,Centre,Loir-et-Cher,47.799999,1.066700
60131 CEDEX,Saint-Just-en-Chaussée,Picardie,Oise,49.505001,2.432900
06603 CEDEX,Antibes,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.562401,7.127800
30035 CEDEX 1,Nîmes,Languedoc-Roussillon,Gard,43.833302,4.350000
09100,La Tour-du-Crieu,Midi-Pyrénées,Ariège,43.104698,1.652700
60026 CEDEX,Beauvais,Picardie,Oise,49.433300,2.083300
14007 CEDEX 1,Caen,Basse-Normandie,Calvados,49.185902,-0.359100
21430,Villiers-en-Morvan,Bourgogne,Côte-d'Or,47.146198,4.255400
92507 CEDEX,Rueil-Malmaison,Île-de-France,Hauts-de-Seine,48.876499,2.189700
93493 CEDEX,Montreuil,Île-de-France,Seine-Saint-Denis,48.864201,2.443200
94197 CEDEX,Villeneuve-Saint-Georges,Île-de-France,Val-de-Marne,48.732201,2.449300
79032 CEDEX 9,Niort,Poitou-Charentes,Deux-Sèvres,46.323101,-0.458800
49180 CEDEX,Saint-Barthélemy-d'Anjou,Pays de la Loire,Maine-et-Loire,47.470600,-0.491500
60112,Maisoncelle-Saint-Pierre,Picardie,Oise,49.512699,2.127700
21074 CEDEX,Dijon,Bourgogne,Côte-d'Or,47.316700,5.016700
75606 CEDEX 12,Paris 12,Île-de-France,Paris,48.841202,2.387600
77389 CEDEX,Combs-la-Ville,Île-de-France,Seine-et-Marne,48.665001,2.569600
87089 CEDEX 9,Limoges,Limousin,Haute-Vienne,45.831501,1.257800
44935 CEDEX 9,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
37800,Saint-Épain,Centre,Département d'Indre-et-Loire,47.144798,0.536700
92139 CEDEX,Issy-les-Moulineaux,Île-de-France,Hauts-de-Seine,48.820999,2.277200
12201 CEDEX,Villefranche-de-Rouergue,Midi-Pyrénées,Aveyron,44.351700,2.037000
74007 CEDEX,Annecy,Rhône-Alpes,Haute-Savoie,45.900002,6.116700
68069 CEDEX 2,Mulhouse,Alsace,Haut-Rhin,47.750000,7.333300
78181 CEDEX,Saint-Quentin-en-Yvelines,Île-de-France,Yvelines,48.773201,2.019100
91520,Égly,Île-de-France,Essonne,48.578300,2.224200
82104 CEDEX,Castelsarrasin,Midi-Pyrénées,Tarn-et-Garonne,44.033298,1.100000
53002 CEDEX,Laval,Pays de la Loire,Mayenne,48.066700,-0.766700
01126 CEDEX,Montluel,Rhône-Alpes,Ain,45.851898,5.057800
63505 CEDEX,Issoire,Auvergne,Puy-de-Dôme,45.549999,3.250000
89330,Verlin,Bourgogne,Yonne,48.017601,3.231800
82019 CEDEX,Montauban,Midi-Pyrénées,Tarn-et-Garonne,44.016701,1.350000
13960,Sausset-les-Pins,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.331402,5.104300
26400,Divajeu,Rhône-Alpes,Drôme,44.703701,5.016600
51086 CEDEX,Reims,Champagne-Ardenne,Marne,49.250000,4.033300
78198 CEDEX,Trappes,Île-de-France,Yvelines,48.774101,2.017800
14603 CEDEX,Honfleur,Basse-Normandie,Calvados,49.419899,0.232900
92921 CEDEX,Paris La Défense,Île-de-France,Hauts-de-Seine,48.891899,2.239000
94307 CEDEX,Vincennes,Île-de-France,Val-de-Marne,48.848598,2.437700
45169 CEDEX,Olivet,Centre,Loiret,47.862202,1.899100
75638 CEDEX 13,Paris 13,Île-de-France,Paris,48.832199,2.356100
43170,La Besseyre-Saint-Mary,Auvergne,Haute-Loire,44.970798,3.417400
92567 CEDEX,Rueil-Malmaison,Île-de-France,Hauts-de-Seine,48.876499,2.189700
49160,Blou,Pays de la Loire,Maine-et-Loire,47.361698,-0.038300
73499 CEDEX,La Ravoire,Rhône-Alpes,Savoie,45.559799,5.968700
67320,Durstel,Alsace,Bas-Rhin,48.890701,7.199000
80690,Ailly-le-Haut-Clocher,Picardie,Somme,50.079300,1.994400
04250,La Motte-du-Caire,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,44.344501,6.029800
74311 CEDEX,Cluses,Rhône-Alpes,Haute-Savoie,46.062500,6.575000
54302 CEDEX,Lunéville,Lorraine,Meurthe-et-Moselle,48.599998,6.500000
74990 CEDEX 9,Annecy,Rhône-Alpes,Haute-Savoie,45.900002,6.116700
78287 CEDEX,Guyancourt,Île-de-France,Yvelines,48.773300,2.073900
91694 CEDEX,Longjumeau,Île-de-France,Essonne,48.695000,2.307400
93528 CEDEX,Saint-Denis,Île-de-France,Seine-Saint-Denis,48.933300,2.366700
87067 CEDEX 3,Limoges,Limousin,Haute-Vienne,45.831501,1.257800
84025 CEDEX 1,Avignon,Provence-Alpes-Côte d'Azur,Vaucluse,43.948299,4.808900
38208 CEDEX,Vienne,Rhône-Alpes,Isère,45.516701,4.866700
42602 CEDEX,Montbrison,Rhône-Alpes,Loire,45.599998,4.050000
25580,Chasnans,Franche-Comté,Doubs,47.085602,6.312800
91045 CEDEX,Évry,Île-de-France,Essonne,48.633301,2.450000
92071 CEDEX,Paris La Défense,Île-de-France,Hauts-de-Seine,48.891899,2.239000
94512 CEDEX 1,Rungis,Île-de-France,Val-de-Marne,48.746101,2.352700
66856 CEDEX,Perpignan,Languedoc-Roussillon,Pyrénées-Orientales,42.697601,2.895400
73372 CEDEX,Le Bourget-du-Lac,Rhône-Alpes,Savoie,45.647598,5.860800
61304 CEDEX,L'Aigle,Basse-Normandie,Orne,48.762199,0.627500
59233,Maing,Nord-Pas-de-Calais,Nord,50.307899,3.484500
16190,Montmoreau-Saint-Cybard,Poitou-Charentes,Charente,45.400002,0.133300
69143 CEDEX,Rillieux-la-Pape,Rhône-Alpes,Rhône,45.816700,4.900000
06357 CEDEX 4,Nice,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.703098,7.266100
84272 CEDEX,Vedène,Provence-Alpes-Côte d'Azur,Vaucluse,43.977402,4.904300
01990,Relevant,Rhône-Alpes,Ain,46.089600,4.949400
90100,Joncherey,Franche-Comté,Territoire de Belfort,47.526199,7.001600
34290,Montblanc,Languedoc-Roussillon,Hérault,43.394901,3.367500
54045 CEDEX,Nancy,Lorraine,Meurthe-et-Moselle,48.684399,6.185000
54402 CEDEX,Longwy,Lorraine,Meurthe-et-Moselle,49.519402,5.768800
16240,Souvigné,Poitou-Charentes,Charente,45.970200,0.057000
78001 CEDEX,Versailles,Île-de-France,Yvelines,48.799999,2.133300
78243 CEDEX,Chambourcy,Île-de-France,Yvelines,48.906601,2.041000
53270,Saint-Jean-sur-Erve,Pays de la Loire,Mayenne,48.034199,-0.390900
84083 CEDEX 2,Avignon,Provence-Alpes-Côte d'Azur,Vaucluse,43.948299,4.808900
68320,Riedwihr,Alsace,Haut-Rhin,48.125500,7.443900
64240,Macaye,Aquitaine,Pyrénées-Atlantiques,43.331100,-1.320300
71509 CEDEX,Louhans,Bourgogne,Saône-et-Loire,46.633301,5.216700
45310,Tournoisis,Centre,Loiret,48.007801,1.631100
77716 CEDEX 4,Marne-la-Vallée,Île-de-France,Seine-et-Marne,48.833302,2.633300
92102 CEDEX,Boulogne-Billancourt,Île-de-France,Hauts-de-Seine,48.833302,2.250000
34960 CEDEX 2,Montpellier,Languedoc-Roussillon,Hérault,43.610901,3.877200
59689 CEDEX 2,Roubaix,Nord-Pas-de-Calais,Nord,50.694199,3.174600
41103 CEDEX,Vendôme,Centre,Loir-et-Cher,47.799999,1.066700
91005 CEDEX,Évry,Île-de-France,Essonne,48.633301,2.450000
94381 CEDEX,Bonneuil-sur-Marne,Île-de-France,Val-de-Marne,48.769501,2.479300
38161 CEDEX,Saint-Marcellin,Rhône-Alpes,Isère,45.151901,5.323900
38070,Saint-Quentin-Fallavier,Rhône-Alpes,Isère,45.630501,5.109200
74703 CEDEX,Sallanches,Rhône-Alpes,Haute-Savoie,45.944199,6.631600
14008 CEDEX 1,Caen,Basse-Normandie,Calvados,49.185902,-0.359100
76202 CEDEX,Dieppe,Haute-Normandie,Seine-Maritime,49.933300,1.083300
91159 CEDEX,Étampes,Île-de-France,Essonne,48.433300,2.150000
13004,Marseille 04,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.302101,5.401400
13274 CEDEX 09,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
33370,Sallebœuf,Aquitaine,Gironde,44.833302,-0.400000
78179 CEDEX,La Celle-Saint-Cloud,Île-de-France,Yvelines,48.850300,2.145200
94704 CEDEX,Maisons-Alfort,Île-de-France,Val-de-Marne,48.811699,2.439400
95222 CEDEX,Herblay,Île-de-France,Val-d'Oise,48.989899,2.169900
69935 CEDEX 20,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
18923 CEDEX 9,Bourges,Centre,Cher,47.083302,2.400000
54350,Mont-Saint-Martin,Lorraine,Meurthe-et-Moselle,49.546700,5.793800
59540,Béthencourt,Nord-Pas-de-Calais,Nord,50.136398,3.433100
44916 CEDEX 9,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
05105 CEDEX,Briançon,Provence-Alpes-Côte d'Azur,Hautes-Alpes,44.900002,6.650000
47130,Port-Sainte-Marie,Aquitaine,Lot-et-Garonne,44.251598,0.391300
62020 CEDEX 9,Arras,Nord-Pas-de-Calais,Pas-de-Calais,50.292999,2.781900
86230,Mondion,Poitou-Charentes,Vienne,46.937000,0.484700
42510,Néronde,Rhône-Alpes,Loire,45.838402,4.236700
22105 CEDEX,Dinan,Bretagne,Côtes-d'Armor,48.450001,-2.033300
29323 CEDEX,Quimper,Bretagne,Finistère,48.000000,-4.100000
29802 CEDEX 9,Brest,Bretagne,Finistère,48.400002,-4.483300
59299,Boeschepe,Nord-Pas-de-Calais,Nord,50.799999,2.700000
13691 CEDEX,Martigues,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.407398,5.055300
69583 CEDEX,Neuville-sur-Saône,Rhône-Alpes,Rhône,45.876999,4.849200
77299 CEDEX,Mitry-Mory,Île-de-France,Seine-et-Marne,48.983299,2.616700
30947 CEDEX 9,Nîmes,Languedoc-Roussillon,Gard,43.833302,4.350000
59041 CEDEX,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
56880,Ploeren,Bretagne,Morbihan,47.657101,-2.864000
37130,La Chapelle-aux-Naux,Centre,Département d'Indre-et-Loire,47.317600,0.426900
45938 CEDEX 9,Orléans,Centre,Loiret,47.902901,1.903900
27370,Saint-Amand-des-Hautes-Terres,Haute-Normandie,Eure,49.233299,0.933300
75176 CEDEX 17,Paris 17,Île-de-France,Paris,48.883499,2.321900
70201 CEDEX,Lure,Franche-Comté,Haute-Saône,47.683300,6.500000
92398 CEDEX,Villeneuve-la-Garenne,Île-de-France,Hauts-de-Seine,48.939400,2.314800
79130,Secondigny,Poitou-Charentes,Deux-Sèvres,46.610199,-0.416800
05005 CEDEX,Gap,Provence-Alpes-Côte d'Azur,Hautes-Alpes,44.566700,6.083300
74910,Usinens,Rhône-Alpes,Haute-Savoie,46.008099,5.841700
45302 CEDEX,Pithiviers,Centre,Loiret,48.166698,2.250000
13156 CEDEX,Tarascon,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.805801,4.660300
69205 CEDEX 01,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
68131 CEDEX,Altkirch,Alsace,Haut-Rhin,47.616699,7.250000
75637 CEDEX 13,Paris 13,Île-de-France,Paris,48.832199,2.356100
93899 CEDEX,Livry-Gargan,Île-de-France,Seine-Saint-Denis,48.919300,2.543100
32810,Lahitte,Midi-Pyrénées,Gers,43.659599,0.680500
21017 CEDEX,Dijon,Bourgogne,Côte-d'Or,47.316700,5.016700
22870,Île-de-Bréhat,Bretagne,Côtes-d'Armor,48.849998,-3.000000
29830,Ploudalmézeau,Bretagne,Finistère,48.533298,-4.650000
45061 CEDEX 2,Orléans,Centre,Loiret,47.902901,1.903900
39039 CEDEX 9,Lons-le-Saunier,Franche-Comté,Jura,46.666698,5.550000
67035 CEDEX 2,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
83079 CEDEX 9,Toulon,Provence-Alpes-Côte d'Azur,Var,43.116699,5.933300
14059 CEDEX 9,Caen,Basse-Normandie,Calvados,49.185902,-0.359100
76130,Mont-Saint-Aignan,Haute-Normandie,Seine-Maritime,49.463100,1.093600
78006 CEDEX,Versailles,Île-de-France,Yvelines,48.799999,2.133300
81130,Mailhoc,Midi-Pyrénées,Tarn,44.005001,2.071000
44404 CEDEX,Rezé,Pays de la Loire,Loire-Atlantique,47.181400,-1.549700
67165 CEDEX,Wissembourg,Alsace,Bas-Rhin,49.037102,7.945500
68310,Wittelsheim,Alsace,Haut-Rhin,47.809502,7.241500
03470,Monétay-sur-Loire,Auvergne,Allier,46.430099,3.816500
92273 CEDEX,Bois-Colombes,Île-de-France,Hauts-de-Seine,48.919399,2.274800
95419 CEDEX,Groslay,Île-de-France,Val-d'Oise,48.985600,2.347400
66300,Llauro,Languedoc-Roussillon,Pyrénées-Orientales,42.549000,2.742500
13448 CEDEX 06,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
59931 CEDEX,La Chapelle-d'Armentières,Nord-Pas-de-Calais,Nord,50.683300,2.900000
80205 CEDEX,Péronne,Picardie,Somme,49.933300,2.933300
67456 CEDEX,Mundolsheim,Alsace,Bas-Rhin,48.642200,7.713800
08190,Brienne-sur-Aisne,Champagne-Ardenne,Ardennes,49.433498,4.052800
95052 CEDEX 1,Cergy-Pontoise,Île-de-France,Val-d'Oise,49.038898,2.077000
09301 CEDEX,Lavelanet,Midi-Pyrénées,Ariège,42.931301,1.846600
60430,Ponchon,Picardie,Oise,49.346500,2.196800
83100,Toulon,Provence-Alpes-Côte d'Azur,Var,43.116699,5.933300
64705 CEDEX,Hendaye,Aquitaine,Pyrénées-Atlantiques,43.371700,-1.773800
28300,Champhol,Centre,Eure-et-Loir,48.468102,1.502800
75384 CEDEX 08,Paris 08,Île-de-France,Paris,48.876301,2.318300
42952 CEDEX 1,Saint-Étienne,Rhône-Alpes,Loire,45.433300,4.400000
89144,Méré,Bourgogne,Yonne,47.899399,3.823000
95259 CEDEX,Taverny,Île-de-France,Val-d'Oise,49.025398,2.216900
30903 CEDEX 2,Nîmes,Languedoc-Roussillon,Gard,43.833302,4.350000
21450,La Villeneuve-les-Convers,Bourgogne,Côte-d'Or,47.574200,4.576300
41941 CEDEX 9,Blois,Centre,Loir-et-Cher,47.583302,1.333300
84500,Bollène,Provence-Alpes-Côte d'Azur,Vaucluse,44.284801,4.753000
71470,La Chapelle-Thècle,Bourgogne,Saône-et-Loire,46.557301,5.116000
59885 CEDEX 9,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
60206 CEDEX,Compiègne,Picardie,Oise,49.417900,2.826100
40012 CEDEX,Mont-de-Marsan,Aquitaine,Landes,43.890202,-0.497100
41006 CEDEX,Blois,Centre,Loir-et-Cher,47.583302,1.333300
95811 CEDEX,Argenteuil,Île-de-France,Val-d'Oise,48.950001,2.250000
12033 CEDEX 9,Rodez,Midi-Pyrénées,Aveyron,44.352600,2.573400
32370,Salles-d'Armagnac,Midi-Pyrénées,Gers,43.811001,-0.039200
20504 CEDEX 5,Ajaccio,Corse,Corse-du-Sud,41.927200,8.734600
34435 CEDEX,Saint-Jean-de-Védas,Languedoc-Roussillon,Hérault,43.577599,3.826000
19319 CEDEX,Brive-la-Gaillarde,Limousin,Corrèze,45.150002,1.533300
42033 CEDEX 2,Saint-Étienne,Rhône-Alpes,Loire,45.433300,4.400000
28380,Saint-Rémy-sur-Avre,Centre,Eure-et-Loir,48.761398,1.245300
19105 CEDEX,Brive-la-Gaillarde,Limousin,Corrèze,45.150002,1.533300
72100,Le Mans,Pays de la Loire,Sarthe,48.000000,0.200000
38122,Chalon,Rhône-Alpes,Isère,45.449100,4.940200
69417 CEDEX 03,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
