16009,SAN PEDRO CARCHA,DEPTO DE ALTA VERAPAZ,,15.483300,-90.266701
04004,COMALAPA,DEPTO DE CHIMALTENANGO,,14.741100,-90.887497
12016,CATARINA,DEPTO DE SAN MARCOS,,14.850000,-92.083298
06005,SAN RAFAEL LAS FLORES,DEPTO DE SANTA ROSA,,14.481400,-90.173302
07023,ARGUETA (SOLOLA),DEPTO DE SOLOLA,,14.816700,-91.233299
19004,GUALAN,DEPTO DE ZACAPA,,15.133300,-89.366699
15002,SAN MIGUEL CHICAJ,DEPTO DE BAJA VERAPAZ,,15.100000,-90.400002
02001,GUASTATOYA,DEPTO DE EL PROGRESO,,14.853900,-90.064697
13018,SAN MATEO IXTATAN,DEPTO DE HUEHUETENANGO,,15.831900,-91.478104
09022,FLORES COSTA CUCA,DEPTO DE QUETZALTENANGO,,14.650000,-91.816704
10006,SANTO DOMINGO SUCHITEPEQUEZ,DEPTO DE SUCHITEPEQUEZ,,14.466700,-91.483299
19009,LA UNION,DEPTO DE ZACAPA,,14.966700,-89.283302
04001,CHIMALTENANGO,DEPTO DE CHIMALTENANGO,,14.668600,-90.816704
20019,AGUA CALIENTE ( ESQUIPULAS),DEPTO DE CHIQUIMULA,,14.687500,-89.533302
05001,ESCUINTLA,DEPTO DE ESCUINTLA,,14.305000,-90.785004
03015,SAN ANTONIO AGUAS CALIENTES,DEPTO DE SACATEPEQUEZ,,14.539700,-90.769402
15006,EL CHOL,DEPTO DE BAJA VERAPAZ,,14.964200,-90.480598
22003,SANTA CATARINA MITA,DEPTO DE JUTIAPA,,14.450000,-89.750000
22014,MOYUTA,DEPTO DE JUTIAPA,,14.038600,-90.080803
22018,CIUDAD PEDRO DE ALVARADO (MOYUTA),DEPTO DE JUTIAPA,,14.134700,-90.030403
22021,RIO DE PAZ,DEPTO DE JUTIAPA,,14.233300,-89.966698
03005,SANTO DOMINGO XENACOJ,DEPTO DE SACATEPEQUEZ,,14.677800,-90.697800
07010,PANAJACHEL,DEPTO DE SOLOLA,,14.733300,-91.150002
07013,SAN LUCAS TOLIMAN,DEPTO DE SOLOLA,,14.633300,-91.133301
22005,ASUNCION MITA,DEPTO DE JUTIAPA,,14.330800,-89.710800
10014,PATULUL,DEPTO DE SUCHITEPEQUEZ,,14.416700,-91.166702
04016,EL TEJAR,DEPTO DE CHIMALTENANGO,,14.647800,-90.792801
20006,OLOPA,DEPTO DE CHIQUIMULA,,14.683300,-89.349998
09023,LA ESPERANZA,DEPTO DE QUETZALTENANGO,,14.883300,-91.683296
11000,DEPTO DE RETALHULEU,DEPTO DE RETALHULEU,,14.551900,-91.675903
06007,SAN JUAN TECUACO,DEPTO DE SANTA ROSA,,14.082200,-90.261101
22017,QUESADA,DEPTO DE JUTIAPA,,14.270300,-90.040298
12033,SERCHIL ( SAN MARCOS),DEPTO DE SAN MARCOS,,15.033300,-91.800003
07003,SANTA MARIA VISITACION,DEPTO DE SOLOLA,,14.716700,-91.316704
08007,SANTA LUCIA LA REFORMA,DEPTO DE TOTONICAPAN,,15.128300,-91.235603
16019,SEBOL (FRAY BARTOLOME),DEPTO DE ALTA VERAPAZ,,15.579200,-89.920799
15012,SAN GABRIEL PANTZUY (SAN MIGUEL CHICAJ),DEPTO DE BAJA VERAPAZ,,15.051600,-90.414803
20013,EL AMATILLO (JOCOTAN),DEPTO DE CHIQUIMULA,,14.687500,-89.533302
01016,ZONA 16,Ciudad de Guatemala,,14.632800,-90.519897
22004,AGUA BLANCA,DEPTO DE JUTIAPA,,14.500000,-89.650002
10027,BRACITOS (MAZATENANGO),DEPTO DE SUCHITEPEQUEZ,,14.400000,-91.316704
05009,SAN JOSE,DEPTO DE ESCUINTLA,,13.925600,-90.824402
13036,PETATAN (CONCEPCION),DEPTO DE HUEHUETENANGO,,15.479800,-91.664497
