2353,Sv. Duh na Ostrem Vrhu,,,46.564701,15.561400
3223,Loka pri Žusmu,,,46.157501,15.514700
4263,Bohinjska Bela,,,46.348900,14.063900
5292,Renče,,,45.889999,13.668600
6276,Pobegi,,,45.539398,13.796100
8257,Dobova,,,45.897202,15.663700
2242,Zgornja Korena,,,46.523998,15.772300
2365,Vuhred,,,46.594700,15.237500
5252,Trnovo pri Gorici,,,45.974201,13.743300
1386,Stari trg pri Ložu,,,45.714802,14.471000
1411,Izlake,,,46.150002,14.950000
1522,Ljubljana,,,46.051102,14.505100
3231,Grobelno,,,46.211700,15.444700
6215,Divača,,,45.684700,13.970300
8274,Raka,,,45.929699,15.384200
2212,Šentilj v Slovenskih goricah,,,46.679199,15.653200
2373,Šentjanž pri Dravogradu,,,46.561100,15.038900
3222,Dramlje,,,46.273602,15.394700
9245,Spodnji Ivanjci,,,46.595600,15.981400
1337,Osilnica,,,45.527802,14.694400
1382,Begunje pri Cerknici,,,45.818100,14.382200
2289,Stoperce,,,46.290001,15.716700
3312,Prebold,,,46.236900,15.092500
3332,Rečica ob Savinji,,,46.316700,14.916700
5261,Šempas,,,45.930302,13.743600
1534,Ljubljana,,,46.051102,14.505100
2321,Makole,,,46.317200,15.667200
2382,Mislinja,,,46.441101,15.195600
3206,Stranice,,,46.363602,15.365300
5270,Ajdovščina,,,45.886002,13.909500
6232,Planina,,,45.833900,14.256100
8254,Globoko,,,45.955002,15.628600
1430,Hrastnik,,,46.146099,15.081400
1513,Ljubljana,,,46.051102,14.505100
2316,Zgornja Ložnica,,,46.383301,15.516700
2341,Limbuš,,,46.553600,15.583600
3264,Sveti Štefan,,,46.186199,15.493300
1275,Šmartno pri Litiji,,,46.044399,14.844200
1330,Kočevje,,,45.643299,14.863300
1373,Rovte,,,45.985298,14.177500
2252,Dornava,,,46.436699,15.953600
2509,Maribor,,,46.554699,15.646700
5243,Podbrdo,,,46.209999,13.964400
5283,Slap ob Idrijci,,,46.123299,13.804700
8000,Novo mesto - dostava,,,45.836300,15.189900
8273,Leskovec pri Krškem,,,45.935699,15.471800
1234,Mengeš,,,46.166901,14.575000
2213,Zgornja Velka,,,46.675301,15.769200
2609,Maribor,,,46.554699,15.646700
3212,Vojnik,,,46.293301,15.303300
3313,Polzela,,,46.283298,15.066700
6504,Koper,,,45.546902,13.729400
8295,Tržišče,,,45.958900,15.197200
9243,Mala Nedelja,,,46.528900,16.055799
1526,Ljubljana,,,46.051102,14.505100
2364,Ribnica na Pohorju,,,46.535000,15.272800
3263,Gorica pri Slivnici,,,46.187199,15.432500
4223,Poljane nad Škofjo Loko,,,46.120998,14.186200
5224,Srpenica,,,46.291698,13.498800
8360,Žužemberk,,,45.833900,14.929200
4501,Naklo,,,46.272800,14.317200
8216,Mirna Peč,,,45.860298,15.083300
9262,Rogašovci,,,46.799999,16.033300
4274,Žirovnica,,,46.404701,14.140000
1222,Trojane,,,46.188301,14.883100
1292,Ig,,,45.960300,14.528900
1313,Struge,,,45.781700,14.774700
1503,Ljubljana,,,46.051102,14.505100
2319,Poljčane,,,46.311901,15.579200
2366,Muta,,,46.611401,15.166100
2394,Kotlje,,,46.521400,14.986900
8333,Semič,,,45.646099,15.182200
9263,Kuzma,,,46.836899,16.083300
1319,Draga,,,45.939499,14.547000
2501,Maribor,,,46.554699,15.646700
8212,Velika Loka,,,45.928902,14.967800
9502,Radenci,,,46.641998,16.037800
2230,Lenart v Slovenskih goricah,,,46.576099,15.831400
9241,Veržej,,,46.583599,16.165300
1523,Ljubljana,,,46.051102,14.505100
1527,Ljubljana,,,46.051102,14.505100
2001,Maribor - poštni predali,,,46.554699,15.646700
3255,Buče,,,46.107899,15.570100
9600,Murska Sobota,,,46.662498,16.166401
1293,Šmarje-Sap,,,45.976200,14.611800
2380,Slovenj Gradec,,,46.510300,15.080600
3213,Frankolovo,,,46.330601,15.314400
3250,Rogaška Slatina,,,46.237499,15.639700
6224,Senožeče,,,45.721100,14.041100
8262,Krška vas,,,45.900002,15.566700
1276,Primskovo,,,45.971699,14.910400
1500,Ljubljana,,,46.051102,14.505100
1519,Ljubljana,,,46.051102,14.505100
1600,Ljubljana,,,46.051102,14.505100
2273,Podgorci,,,46.429199,16.063601
4248,Lesce,,,46.361099,14.157800
4282,Gozd Martuljek,,,46.483299,13.833300
4000,Kranj - dostava,,,46.238899,14.355600
4270,Jesenice,,,46.430599,14.066900
6503,Koper,,,45.546902,13.729400
1301,Krka,,,45.881302,14.778100
1310,Ribnica,,,45.738602,14.727500
2310,Slovenska Bistrica,,,46.392799,15.574400
2370,Dravograd,,,46.588100,15.019200
3335,Solčava,,,46.419399,14.693600
4211,Mavčiče,,,46.181801,14.394800
9202,Mačkovci,,,46.781399,16.168900
1272,Polšnik,,,46.066700,14.950000
2222,Jakobski Dol,,,46.580299,15.743800
2505,Maribor,,,46.554699,15.646700
4290,Tržič,,,46.363602,14.310500
9261,Cankova,,,46.720798,16.022499
1524,Ljubljana,,,46.051102,14.505100
1216,Smlednik,,,46.164200,14.432500
2318,Laporje,,,46.346699,15.594700
3205,Vitanje,,,46.381699,15.295800
1502,Ljubljana,,,46.051102,14.505100
2311,Hoče,,,46.491798,15.623100
2327,Rače,,,46.451900,15.681400
3232,Ponikva,,,46.241001,15.456700
3322,Velenje - poštni predali,,,46.371201,15.034500
6253,Knežak,,,45.624500,14.244800
8296,Krmelj,,,45.984699,15.189400
9221,Martjanci,,,46.686401,16.197800
2282,Cirkulane,,,46.344101,15.994700
2323,Ptujska Gora,,,46.355000,15.760000
3272,Rimske Toplice,,,46.122601,15.191900
4220,Škofja Loka,,,46.165501,14.306300
1514,Ljubljana,,,46.051102,14.505100
2214,Sladki Vrh,,,46.707500,15.801100
6333,Sečovlje/Sicciole,,,45.476700,13.623300
8255,Pišece,,,46.001701,15.641100
9242,Križevci pri Ljutomeru,,,46.568298,16.138599
1230,Domžale,,,46.137699,14.593700
5214,Kal nad Kanalom,,,46.083302,13.740300
1000,Ljubljana - dostava,,,46.051102,14.505100
3257,Podsreda,,,46.041401,15.590600
4247,Zgornje Gorje,,,46.379601,14.069400
8251,Čatež ob Savi,,,45.889400,15.602500
9226,Moravske Toplice,,,46.683102,16.220800
1370,Logatec,,,45.914398,14.225800
1545,Ljubljana,,,46.051102,14.505100
2284,Videm pri Ptuju,,,46.368599,15.906400
5294,Dornberk,,,45.889702,13.736900
6274,Šmarje,,,45.501400,13.717800
8330,Metlika,,,45.647202,15.314200
8342,Stari trg ob Kolpi,,,45.493599,15.077200
1252,Vače,,,46.119999,14.839200
1412,Kisovec,,,46.139099,14.962900
2254,Trnovska vas,,,46.520199,15.886600
4275,Begunje na Gorenjskem,,,46.383301,14.216700
1219,Laze v Tuhinju,,,46.219398,14.761100
4244,Podnart,,,46.295200,14.255700
5273,Col,,,45.875801,14.005000
6280,Ankaran/Ancarano,,,45.566399,13.799400
1223,Blagovica,,,46.176899,14.807200
1262,Dol pri Ljubljani,,,46.088600,14.600800
3270,Laško,,,46.154598,15.235500
3342,Gornji Grad,,,46.295300,14.808300
5282,Cerkno,,,46.125599,13.981700
1312,Videm-Dobrepolje,,,45.849998,14.694200
1385,Nova vas,,,45.771702,14.505800
4208,Šenčur,,,46.245602,14.419700
5297,Prvačina,,,45.889999,13.718100
2235,Sv. Trojica v Slovenskih goricah,,,46.583801,15.847800
5232,Soča,,,46.343300,13.656400
8263,Cerklje ob Krki,,,45.883400,15.512800
1231,Ljubljana Črnuče,,,46.152699,14.595200
3504,Velenje,,,46.359200,15.110300
4267,Srednja vas v Bohinju,,,46.297001,13.925600
5295,Branik,,,45.857201,13.784200
1547,Ljubljana,,,46.051102,14.505100
2342,Ruše,,,46.539398,15.515800
9203,Petrovci,,,46.805302,16.222500
9251,Tišina,,,46.683601,16.052500
1217,Vodice,,,46.189899,14.494900
2285,Zgornji Leskovec,,,46.330299,15.936900
2343,Fala,,,46.543900,15.447200
2500,Maribor,,,46.554699,15.646700
5262,Črniče,,,45.910599,13.776700
1210,Ljubljana Šentvid,,,46.096401,14.469700
1501,Ljubljana,,,46.051102,14.505100
