13107,Alcolea De Calatrava,Castilla - La Mancha,Ciudad Real,38.986801,-4.116000
06439,Esparragosa De La Serena,Extremadura,Badajoz,38.651001,-5.606600
28930,Mostoles,Madrid,Madrid,40.322300,-3.865000
24524,Sotogayoso,Castilla - Leon,León,42.649899,-6.920100
02153,Carcelen,Castilla - La Mancha,Albacete,39.102001,-1.308800
19142,Valdeavellano,Castilla - La Mancha,Guadalajara,40.665600,-2.969800
10882,Pescueza,Extremadura,Cáceres,39.918098,-6.645900
36542,Refoxos (San Paio),Galicia,Pontevedra,42.705601,-8.333300
07159,Sant Elm,Baleares,Baleares,39.579399,2.350600
06172,Torre De Miguel Sesmero,Extremadura,Badajoz,38.619099,-6.795800
48600,Moreaga,Pais Vasco,Vizcaya,43.378899,-2.983100
18290,Caparacena,Andalucia,Granada,37.264999,-3.713700
41560,"Salada, La",Andalucia,Sevilla,37.296398,-4.827500
22482,Merli,Aragon,Huesca,42.297298,0.535400
22625,Estallo,Aragon,Huesca,42.400002,-0.483300
24375,Pobladura De Las Regueras,Castilla - Leon,León,42.697498,-6.229900
47600,Villalon De Campos,Castilla - Leon,Valladolid,42.099899,-5.034400
20490,Lizartza,Pais Vasco,Guipúzcoa,43.102402,-2.034900
41807,Espartinas,Andalucia,Sevilla,37.381500,-6.125800
22438,Troncedo,Aragon,Huesca,42.305801,0.298200
20120,Martindegi,Pais Vasco,Guipúzcoa,43.263302,-1.952200
46168,Sot De Chera,Comunidad Valenciana,Valencia,39.633301,-0.900000
46420,"Perello, El",Comunidad Valenciana,Valencia,39.277199,-0.275700
36854,Aguasantas (Santa Maria),Galicia,Pontevedra,42.341301,-8.452900
12513,Cati,Comunidad Valenciana,Castellón,40.471600,0.022700
33205,Gijon,Asturias,Asturias,43.535702,-5.661500
08188,Vallromanes,Cataluna,Barcelona,41.533298,2.300000
17255,"Sa Tuna, De (Platja)",Cataluna,Girona,41.950001,3.216700
06474,Valdetorres,Extremadura,Badajoz,38.915401,-6.067600
10195,Caceres,Extremadura,Cáceres,39.450001,-6.383300
32920,"Airas, As",Galicia,Ourense,42.278000,-7.952600
37794,Sanchotello,Castilla - Leon,Salamanca,40.438099,-5.753900
49640,Cerecinos De Campos,Castilla - Leon,Zamora,41.900200,-5.486000
07430,Llubi,Baleares,Baleares,39.699299,3.006800
46173,Benageber,Comunidad Valenciana,Valencia,39.716702,-1.100000
23265,Venta De Los Santos,Andalucia,Jaén,38.362499,-3.073400
22750,Javierregay,Aragon,Huesca,42.588200,-0.734800
24447,Villalibre De La Jurisdicion,Castilla - Leon,León,42.493599,-6.737900
27166,Arrubial,Galicia,Lugo,42.948399,-7.285900
39525,Padruno,Cantabria,Cantabria,43.395000,-4.134600
02610,"Bonillo, El",Castilla - La Mancha,Albacete,38.950500,-2.540500
06009,"Pilara, La",Extremadura,Badajoz,38.877899,-6.970600
27367,Neira (Santa Maria) (Lancara),Galicia,Lugo,42.869701,-7.388000
32551,Conso,Galicia,Ourense,42.178799,-7.173100
31016,Pamplona/Iruña,Navarra,Navarra,42.816898,-1.643200
22610,Yebra De Basa,Aragon,Huesca,42.486500,-0.281800
36210,Vigo,Galicia,Pontevedra,42.232800,-8.722600
31485,Uroz,Navarra,Navarra,42.807899,-1.502100
50786,Gelsa,Aragon,Zaragoza,41.407700,-0.461600
34005,Palencia,Castilla - Leon,Palencia,42.009602,-4.524100
30442,"Molino, El",Murcia,Murcia,38.273102,-2.019800
36910,"Carballeira, A (Lourizan)",Galicia,Pontevedra,42.416698,-8.666700
07849,Santa Eularia Del Riu (Rota Den Pere Cardona) (Urbanitzacio),Baleares,Baleares,39.679199,3.454200
29570,Villafranco Del Guadalhorce,Andalucia,Málaga,36.710701,-4.633000
22373,Bergua,Aragon,Huesca,42.533699,-0.170200
24914,Caldevilla,Castilla - Leon,León,43.141300,-4.938300
08753,Fontpineda Urbanizacion (Palleja) (Urbanitzacio),Cataluna,Barcelona,41.423901,1.995000
06394,Bodonal De La Sierra,Extremadura,Badajoz,38.147499,-6.559500
27328,Visuña,Galicia,Lugo,42.606701,-7.066300
14297,Cuenca,Andalucia,Córdoba,38.197899,-5.412500
27001,Lugo,Galicia,Lugo,43.009899,-7.556000
30590,"Gea, Lo",Murcia,Murcia,37.891899,-1.020600
26221,Gimileo,La Rioja,La Rioja,42.549900,-2.822400
26300,Najera,La Rioja,La Rioja,42.418201,-2.728700
22510,Binaced,Aragon,Huesca,41.825600,0.200800
33875,"Peligro, El",Asturias,Asturias,43.293999,-6.514500
05619,Neila De San Miguel,Castilla - Leon,Ávila,40.423698,-5.650900
32770,San Xoan De Rio,Galicia,Ourense,42.396702,-7.371100
48270,Markina-Xemein,Pais Vasco,Vizcaya,43.266701,-2.500000
16393,Mira,Castilla - La Mancha,Cuenca,39.716702,-1.433300
17120,Pubol,Cataluna,Girona,42.013599,2.982600
23110,Pegalajar,Andalucia,Jaén,37.740101,-3.649500
33402,Grandiella (Aviles),Asturias,Asturias,43.554699,-5.924800
33518,"Cuesta, La (Sariego)",Asturias,Asturias,43.396198,-5.590700
33870,Ocio,Asturias,Asturias,43.337700,-6.414500
39812,Matienzo,Cantabria,Cantabria,43.315102,-3.585200
24989,Argovejo,Castilla - Leon,León,42.902500,-5.116900
15640,Brea A (Guisamo),Galicia,A Coruña,43.299999,-8.266700
27671,Riocereixa,Galicia,Lugo,42.670300,-7.049300
31410,Leyre (Monasterio),Navarra,Navarra,42.620300,-1.203600
44393,Torrijo Del Campo,Aragon,Teruel,40.825802,-1.337700
46410,Sueca,Comunidad Valenciana,Valencia,39.202599,-0.311100
27816,Vilapedre (San Mamede),Galicia,Lugo,43.333302,-7.650000
32136,Oseira (San Cristovo De Cea),Galicia,Ourense,42.511902,-7.996600
31170,Arazuri,Navarra,Navarra,42.816898,-1.720700
15813,Sobrado (Porta),Galicia,A Coruña,43.033298,-8.016700
15817,Brates (San Pedro),Galicia,A Coruña,43.005402,-8.211100
18708,Albondon,Andalucia,Granada,36.827702,-3.211400
22270,Almudevar,Aragon,Huesca,42.042500,-0.581400
44192,Castralvo,Aragon,Teruel,40.309799,-1.075800
33936,"Cabañona, La (Siero)",Asturias,Asturias,43.349998,-5.633300
05357,Aveinte,Castilla - Leon,Ávila,40.782299,-4.836500
25143,"Poal, El",Cataluna,Lleida,41.683300,0.866700
03320,Torrellano,Comunidad Valenciana,Alicante,38.293098,-0.588200
46817,Estubeny,Comunidad Valenciana,Valencia,39.017899,-0.623800
38890,"Aceviños, Los",Canarias,Santa Cruz de Tenerife,28.145000,-17.227400
07830,Sant Josep De Sa Talaia (Nucleo),Baleares,Baleares,38.941898,1.290700
18452,Juviles,Andalucia,Granada,36.948799,-3.225900
33315,Liñero,Asturias,Asturias,43.524899,-5.434200
33730,Busmayor (Grandas De Salime),Asturias,Asturias,43.197498,-6.903400
24124,Quintanilla,Castilla - Leon,León,42.310799,-5.427800
37350,Aldealengua,Castilla - Leon,Salamanca,40.980900,-5.549200
35625,Solana Del Matorral,Canarias,Las Palmas,28.053600,-14.335500
31877,Albiasu,Navarra,Navarra,43.008301,-1.935800
12510,San Rafael Del Rio,Comunidad Valenciana,Castellón,40.599998,0.350000
23670,Castillo De Locubin,Andalucia,Jaén,37.528599,-3.942200
45678,Piedraescrita,Castilla - La Mancha,Toledo,39.543301,-4.779500
25154,Castelldans,Cataluna,Lleida,41.500000,0.766700
25716,Gosol,Cataluna,Lleida,42.237000,1.660100
46140,Puebla De San Miguel,Comunidad Valenciana,Valencia,40.049999,-1.133300
29193,Venta Galwey,Andalucia,Málaga,36.837502,-4.291900
38314,"Ratona, La",Canarias,Santa Cruz de Tenerife,28.394199,-16.525499
18293,Escoznar,Andalucia,Granada,37.238201,-3.844900
50482,Vistabella,Aragon,Zaragoza,41.218498,-1.153600
47462,Bobadilla Del Campo,Castilla - Leon,Valladolid,41.204300,-5.022900
19295,Baides,Castilla - La Mancha,Guadalajara,41.006901,-2.776200
31015,Pamplona/Iruña,Navarra,Navarra,42.816898,-1.643200
27615,Seteventos (San Pedro) (Sarria),Galicia,Lugo,42.788799,-7.458500
03739,"Cerezos, Los",Comunidad Valenciana,Alicante,38.771301,-0.014500
03830,Muro De Alcoy,Comunidad Valenciana,Alicante,38.781200,-0.436100
28812,Valverde De Alcala,Madrid,Madrid,40.416698,-3.296300
44163,Perales De Alfambra,Aragon,Teruel,40.633801,-1.001800
33912,"Tableros, Los",Asturias,Asturias,43.321800,-5.804400
02156,"Felipa, La",Castilla - La Mancha,Albacete,39.040798,-1.702700
08914,Badalona,Cataluna,Barcelona,41.450001,2.247400
17220,Sant Feliu De Guixols,Cataluna,Girona,41.783298,3.033300
